Using executor HDDTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/jsoup_9_b/',
	m_sourceFolderPath='src/main/java/',
	m_unitTestFolderPath='src/test/java/',
	m_unitTestMethod='org.jsoup.nodes.EntitiesTest#unescape',
	m_expectedResult='org.junit.ComparisonFailure',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
Formatting code in source folder
Level: 0 :::: fragments: 28
Level: 1 :::: fragments: 173
Level: 2 :::: fragments: 1374
Level: 3 :::: fragments: 3537
Level: 4 :::: fragments: 4756
Level: 5 :::: fragments: 7117
Level: 6 :::: fragments: 2641
Level: 7 :::: fragments: 1788
Level: 8 :::: fragments: 1143
Level: 9 :::: fragments: 758
Level: 10 :::: fragments: 455
Level: 11 :::: fragments: 283
Level: 12 :::: fragments: 168
Level: 13 :::: fragments: 122
Level: 14 :::: fragments: 38
Level: 15 :::: fragments: 21
Level: 16 :::: fragments: 18
Level: 17 :::: fragments: 15
Level: 18 :::: fragments: 13
Level: 19 :::: fragments: 8
Level: 20 :::: fragments: 11
Level: 21 :::: fragments: 45
Level: 22 :::: fragments: 1
Total :::: fragments: 24513 out of 24513 originally
############## RUNNING TEST NR. 0 ##############
############## EXECUTING LVL 0-0 / 22 ##############
:::: FAILED :::: level: 0-0 / 22 :::: size: 28 / 28 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1588 / 4128 :::: Compiler calls: 518421, compilation errors: 516375, runtime errors: 139, failed runs: 1901, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1588 / 4128 :::: Compiler calls: 518421, compilation errors: 516375, runtime errors: 139, failed runs: 1902, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1588 / 4128 :::: Compiler calls: 518423, compilation errors: 516378, runtime errors: 139, failed runs: 1903, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1588 / 4128 :::: Compiler calls: 518423, compilation errors: 516378, runtime errors: 139, failed runs: 1904, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1587 / 4128 :::: Compiler calls: 519316, compilation errors: 517259, runtime errors: 139, failed runs: 1905, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1587 / 4128 :::: Compiler calls: 519318, compilation errors: 517265, runtime errors: 139, failed runs: 1906, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1587 / 4128 :::: Compiler calls: 519318, compilation errors: 517265, runtime errors: 139, failed runs: 1907, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1587 / 4128 :::: Compiler calls: 519318, compilation errors: 517265, runtime errors: 139, failed runs: 1908, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1587 / 4128 :::: Compiler calls: 519318, compilation errors: 517265, runtime errors: 139, failed runs: 1909, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1587 / 4128 :::: Compiler calls: 519318, compilation errors: 517265, runtime errors: 139, failed runs: 1910, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1587 / 4128 :::: Compiler calls: 519318, compilation errors: 517267, runtime errors: 139, failed runs: 1911, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1587 / 4128 :::: Compiler calls: 519318, compilation errors: 517267, runtime errors: 139, failed runs: 1912, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1586 / 4128 :::: Compiler calls: 520201, compilation errors: 518138, runtime errors: 139, failed runs: 1913, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1586 / 4128 :::: Compiler calls: 520205, compilation errors: 518144, runtime errors: 139, failed runs: 1914, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1586 / 4128 :::: Compiler calls: 520206, compilation errors: 518150, runtime errors: 139, failed runs: 1915, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1586 / 4128 :::: Compiler calls: 520208, compilation errors: 518151, runtime errors: 139, failed runs: 1916, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1585 / 4128 :::: Compiler calls: 521094, compilation errors: 519026, runtime errors: 139, failed runs: 1917, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1585 / 4128 :::: Compiler calls: 521100, compilation errors: 519041, runtime errors: 139, failed runs: 1918, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1584 / 4128 :::: Compiler calls: 521998, compilation errors: 519929, runtime errors: 139, failed runs: 1919, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1584 / 4128 :::: Compiler calls: 522003, compilation errors: 519934, runtime errors: 139, failed runs: 1920, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1584 / 4128 :::: Compiler calls: 522003, compilation errors: 519938, runtime errors: 139, failed runs: 1921, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1584 / 4128 :::: Compiler calls: 522003, compilation errors: 519940, runtime errors: 139, failed runs: 1922, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1584 / 4128 :::: Compiler calls: 522006, compilation errors: 519940, runtime errors: 139, failed runs: 1923, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1583 / 4128 :::: Compiler calls: 522900, compilation errors: 520825, runtime errors: 139, failed runs: 1924, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1583 / 4128 :::: Compiler calls: 522904, compilation errors: 520834, runtime errors: 139, failed runs: 1925, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1583 / 4128 :::: Compiler calls: 522904, compilation errors: 520834, runtime errors: 139, failed runs: 1926, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1583 / 4128 :::: Compiler calls: 522904, compilation errors: 520834, runtime errors: 139, failed runs: 1927, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1583 / 4128 :::: Compiler calls: 522904, compilation errors: 520836, runtime errors: 139, failed runs: 1928, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1583 / 4128 :::: Compiler calls: 522904, compilation errors: 520836, runtime errors: 139, failed runs: 1929, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523818, compilation errors: 521736, runtime errors: 139, failed runs: 1930, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523818, compilation errors: 521737, runtime errors: 139, failed runs: 1931, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523821, compilation errors: 521738, runtime errors: 139, failed runs: 1932, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521738, runtime errors: 139, failed runs: 1933, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521739, runtime errors: 139, failed runs: 1934, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521741, runtime errors: 139, failed runs: 1935, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521741, runtime errors: 139, failed runs: 1936, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521741, runtime errors: 139, failed runs: 1937, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521741, runtime errors: 139, failed runs: 1938, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521741, runtime errors: 139, failed runs: 1939, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521742, runtime errors: 139, failed runs: 1940, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1582 / 4128 :::: Compiler calls: 523822, compilation errors: 521742, runtime errors: 139, failed runs: 1941, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1581 / 4128 :::: Compiler calls: 524736, compilation errors: 522641, runtime errors: 139, failed runs: 1942, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1581 / 4128 :::: Compiler calls: 524737, compilation errors: 522644, runtime errors: 139, failed runs: 1944, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1581 / 4128 :::: Compiler calls: 524737, compilation errors: 522643, runtime errors: 139, failed runs: 1943, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1581 / 4128 :::: Compiler calls: 524740, compilation errors: 522648, runtime errors: 139, failed runs: 1945, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1581 / 4128 :::: Compiler calls: 524740, compilation errors: 522648, runtime errors: 139, failed runs: 1946, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1581 / 4128 :::: Compiler calls: 524740, compilation errors: 522648, runtime errors: 139, failed runs: 1947, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1581 / 4128 :::: Compiler calls: 524740, compilation errors: 522648, runtime errors: 139, failed runs: 1948, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1581 / 4128 :::: Compiler calls: 524740, compilation errors: 522650, runtime errors: 139, failed runs: 1949, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1580 / 4128 :::: Compiler calls: 525650, compilation errors: 523548, runtime errors: 139, failed runs: 1950, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1580 / 4128 :::: Compiler calls: 525650, compilation errors: 523548, runtime errors: 139, failed runs: 1951, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1580 / 4128 :::: Compiler calls: 525652, compilation errors: 523556, runtime errors: 139, failed runs: 1952, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1580 / 4128 :::: Compiler calls: 525652, compilation errors: 523558, runtime errors: 139, failed runs: 1953, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1579 / 4128 :::: Compiler calls: 526557, compilation errors: 524455, runtime errors: 139, failed runs: 1954, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1579 / 4128 :::: Compiler calls: 526564, compilation errors: 524467, runtime errors: 139, failed runs: 1955, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1579 / 4128 :::: Compiler calls: 526579, compilation errors: 524472, runtime errors: 139, failed runs: 1956, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1578 / 4128 :::: Compiler calls: 527488, compilation errors: 525379, runtime errors: 139, failed runs: 1957, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1578 / 4128 :::: Compiler calls: 527490, compilation errors: 525384, runtime errors: 139, failed runs: 1958, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1578 / 4128 :::: Compiler calls: 527490, compilation errors: 525384, runtime errors: 139, failed runs: 1959, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1578 / 4128 :::: Compiler calls: 527491, compilation errors: 525384, runtime errors: 139, failed runs: 1960, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1578 / 4128 :::: Compiler calls: 527491, compilation errors: 525385, runtime errors: 139, failed runs: 1961, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1578 / 4128 :::: Compiler calls: 527491, compilation errors: 525386, runtime errors: 139, failed runs: 1962, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1578 / 4128 :::: Compiler calls: 527494, compilation errors: 525387, runtime errors: 139, failed runs: 1963, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1578 / 4128 :::: Compiler calls: 527495, compilation errors: 525388, runtime errors: 139, failed runs: 1964, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1577 / 4128 :::: Compiler calls: 528408, compilation errors: 526292, runtime errors: 139, failed runs: 1965, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1577 / 4128 :::: Compiler calls: 528410, compilation errors: 526300, runtime errors: 139, failed runs: 1966, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1577 / 4128 :::: Compiler calls: 528412, compilation errors: 526300, runtime errors: 139, failed runs: 1967, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1577 / 4128 :::: Compiler calls: 528412, compilation errors: 526302, runtime errors: 139, failed runs: 1968, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1577 / 4128 :::: Compiler calls: 528412, compilation errors: 526302, runtime errors: 139, failed runs: 1969, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1576 / 4128 :::: Compiler calls: 529329, compilation errors: 527208, runtime errors: 139, failed runs: 1970, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1576 / 4128 :::: Compiler calls: 529333, compilation errors: 527218, runtime errors: 139, failed runs: 1971, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1576 / 4128 :::: Compiler calls: 529333, compilation errors: 527221, runtime errors: 139, failed runs: 1972, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1576 / 4128 :::: Compiler calls: 529335, compilation errors: 527221, runtime errors: 139, failed runs: 1973, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530264, compilation errors: 528137, runtime errors: 139, failed runs: 1974, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530265, compilation errors: 528137, runtime errors: 139, failed runs: 1975, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530266, compilation errors: 528142, runtime errors: 139, failed runs: 1976, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530266, compilation errors: 528142, runtime errors: 139, failed runs: 1977, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530266, compilation errors: 528142, runtime errors: 139, failed runs: 1978, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530266, compilation errors: 528143, runtime errors: 139, failed runs: 1979, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530266, compilation errors: 528144, runtime errors: 139, failed runs: 1980, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530266, compilation errors: 528144, runtime errors: 139, failed runs: 1981, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1575 / 4128 :::: Compiler calls: 530270, compilation errors: 528145, runtime errors: 139, failed runs: 1982, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1574 / 4128 :::: Compiler calls: 531192, compilation errors: 529057, runtime errors: 139, failed runs: 1983, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1574 / 4128 :::: Compiler calls: 531193, compilation errors: 529061, runtime errors: 139, failed runs: 1984, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1574 / 4128 :::: Compiler calls: 531194, compilation errors: 529065, runtime errors: 139, failed runs: 1985, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1574 / 4128 :::: Compiler calls: 531201, compilation errors: 529066, runtime errors: 139, failed runs: 1986, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1574 / 4128 :::: Compiler calls: 531208, compilation errors: 529071, runtime errors: 139, failed runs: 1987, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1573 / 4128 :::: Compiler calls: 532122, compilation errors: 529983, runtime errors: 139, failed runs: 1988, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1573 / 4128 :::: Compiler calls: 532126, compilation errors: 529992, runtime errors: 139, failed runs: 1989, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1573 / 4128 :::: Compiler calls: 532126, compilation errors: 529992, runtime errors: 139, failed runs: 1990, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1573 / 4128 :::: Compiler calls: 532126, compilation errors: 529992, runtime errors: 139, failed runs: 1991, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1573 / 4128 :::: Compiler calls: 532129, compilation errors: 529993, runtime errors: 139, failed runs: 1992, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1573 / 4128 :::: Compiler calls: 532133, compilation errors: 529994, runtime errors: 139, failed runs: 1993, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1572 / 4128 :::: Compiler calls: 533058, compilation errors: 530910, runtime errors: 139, failed runs: 1994, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1572 / 4128 :::: Compiler calls: 533069, compilation errors: 530922, runtime errors: 139, failed runs: 1995, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1572 / 4128 :::: Compiler calls: 533069, compilation errors: 530923, runtime errors: 139, failed runs: 1996, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1572 / 4128 :::: Compiler calls: 533071, compilation errors: 530924, runtime errors: 139, failed runs: 1997, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1572 / 4128 :::: Compiler calls: 533071, compilation errors: 530924, runtime errors: 139, failed runs: 1998, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1572 / 4128 :::: Compiler calls: 533072, compilation errors: 530925, runtime errors: 139, failed runs: 1999, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1571 / 4128 :::: Compiler calls: 533990, compilation errors: 531836, runtime errors: 139, failed runs: 2000, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1571 / 4128 :::: Compiler calls: 533991, compilation errors: 531840, runtime errors: 139, failed runs: 2001, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1571 / 4128 :::: Compiler calls: 533991, compilation errors: 531840, runtime errors: 139, failed runs: 2002, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1571 / 4128 :::: Compiler calls: 533997, compilation errors: 531844, runtime errors: 139, failed runs: 2003, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1571 / 4128 :::: Compiler calls: 534001, compilation errors: 531845, runtime errors: 139, failed runs: 2004, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1570 / 4128 :::: Compiler calls: 534923, compilation errors: 532764, runtime errors: 139, failed runs: 2005, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1570 / 4128 :::: Compiler calls: 534923, compilation errors: 532765, runtime errors: 139, failed runs: 2006, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1570 / 4128 :::: Compiler calls: 534924, compilation errors: 532765, runtime errors: 139, failed runs: 2007, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1570 / 4128 :::: Compiler calls: 534924, compilation errors: 532769, runtime errors: 139, failed runs: 2008, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1569 / 4128 :::: Compiler calls: 535859, compilation errors: 533697, runtime errors: 139, failed runs: 2009, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1569 / 4128 :::: Compiler calls: 535861, compilation errors: 533700, runtime errors: 139, failed runs: 2010, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1569 / 4128 :::: Compiler calls: 535861, compilation errors: 533701, runtime errors: 139, failed runs: 2011, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1568 / 4128 :::: Compiler calls: 536795, compilation errors: 534630, runtime errors: 139, failed runs: 2012, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1568 / 4128 :::: Compiler calls: 536797, compilation errors: 534635, runtime errors: 139, failed runs: 2013, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1567 / 4128 :::: Compiler calls: 537730, compilation errors: 535562, runtime errors: 139, failed runs: 2014, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1566 / 4128 :::: Compiler calls: 538676, compilation errors: 536510, runtime errors: 139, failed runs: 2015, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1565 / 4128 :::: Compiler calls: 539642, compilation errors: 537472, runtime errors: 139, failed runs: 2016, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1565 / 4128 :::: Compiler calls: 539643, compilation errors: 537477, runtime errors: 139, failed runs: 2017, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1565 / 4128 :::: Compiler calls: 539643, compilation errors: 537479, runtime errors: 139, failed runs: 2018, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1565 / 4128 :::: Compiler calls: 539647, compilation errors: 537479, runtime errors: 139, failed runs: 2019, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1565 / 4128 :::: Compiler calls: 539660, compilation errors: 537489, runtime errors: 139, failed runs: 2020, ok runs: 0
:::: FAILED :::: level: 0-4 / 22 :::: size: 1564 / 4128 :::: Compiler calls: 540609, compilation errors: 538437, runtime errors: 139, failed runs: 2021, ok runs: 0
